,Sentence #,Tag,Word
201299,7269,O,shutdown
201300,7269,O,its
201301,7269,O,"60,000"
201302,7269,O,barrel-per-day
201303,7269,O,(
201304,7269,O,bpd
201305,7269,O,)
201306,7269,O,crude
201307,7269,O,distillation
201308,7269,O,unit
201309,7269,O,(
201310,7269,ORG,CDU
201311,7269,O,)
201312,7269,O,in
201313,7269,O,September
201314,7269,O,","
201315,7269,O,an
201316,7269,O,industry
201317,7269,O,source
201318,7269,O,said
201319,7269,O,on
201320,7269,O,Thursday
201321,7269,O,.
201323,7270,O,They
201324,7270,O,think
201325,7270,O,something
201326,7270,O,is
201327,7270,O,stuck
201328,7270,O,","
201330,7270,O,the
201331,7270,O,source
201332,7270,O,said
201333,7270,O,.
201335,7271,O,But
201336,7271,O,nothing
201337,7271,O,has
201338,7271,O,been
201339,7271,O,decided
201340,7271,O,as
201341,7271,O,they
201342,7271,O,are
201343,7271,O,still
201344,7271,O,waiting
201345,7271,O,for
201346,7271,O,an
201347,7271,O,X-ray
201348,7271,O,machine
201349,7271,O,to
201350,7271,O,determine
201351,7271,O,the
201352,7271,O,problem
201353,7271,O,.
201355,7272,O,The
201356,7272,O,source
201357,7272,O,said
201358,7272,O,the
201359,7272,O,problem
201360,7272,O,was
201361,7272,O,discovered
201362,7272,O,during
201363,7272,O,the
201364,7272,O,past
201365,7272,O,month
201366,7272,O,during
201367,7272,O,which
201368,7272,O,time
201369,7272,ORG,CDU
201370,7272,ORG,No.3
201371,7272,O,'s
201372,7272,O,production
201373,7272,O,has
201374,7272,O,varied
201375,7272,O,from
201376,7272,O,maximum
201377,7272,O,capacity
201378,7272,O,of
201379,7272,O,"60,000"
201380,7272,O,bpd
201381,7272,O,to
201382,7272,O,as
201383,7272,O,low
201384,7272,O,as
201385,7272,O,"40,000"
201386,7272,O,bpd
201387,7272,O,","
201388,7272,O,depending
201389,7272,O,on
201390,7272,O,the
201391,7272,O,crude
201392,7272,O,being
201393,7272,O,run
201394,7272,O,.
201396,7273,O,We
201397,7273,O,are
201398,7273,O,having
201399,7273,O,a
201400,7273,O,lot
201401,7273,O,of
201402,7273,O,problems
201403,7273,O,","
201405,7273,O,said
201406,7273,O,a
201407,7273,O,source
201408,7273,O,.
201409,7274,O,An
201410,7274,O,earlier
201411,7274,O,problem
201412,7274,O,with
201413,7274,ORG,CDU
201414,7274,ORG,No
201415,7274,ORG,.
201416,7275,ORG,3
201417,7275,O,arose
201418,7275,O,on
201419,7275,O,July
201420,7275,O,24
201421,7275,O,when
201422,7275,O,an
201423,7275,O,industry
201424,7275,O,source
201425,7275,O,said
201426,7275,O,the
201427,7275,ORG,CDU
201428,7275,O,would
201429,7275,O,be
201430,7275,O,closed
201431,7275,O,down
201432,7275,O,briefly
201433,7275,O,in
201434,7275,O,August
201435,7275,O,for
201436,7275,O,repairs
201437,7275,O,to
201438,7275,O,a
201439,7275,O,heat
201440,7275,O,exchanger
201441,7275,O,.
201442,7276,O,But
201443,7276,O,by
201444,7276,O,mid-August
201445,7276,O,","
201446,7276,O,a
201447,7276,O,company
201448,7276,O,spokesman
201449,7276,O,said
201450,7276,O,repairs
201451,7276,O,had
201452,7276,O,been
201453,7276,O,carried
201454,7276,O,out
201455,7276,O,without
201456,7276,O,any
201457,7276,O,shutdown
201458,7276,O,.
201459,7277,O,The
201460,7277,O,"285,000"
201461,7277,O,bpd
201462,7277,ORG,SRC
201463,7277,O,refinery
201464,7277,O,is
201465,7277,O,co-owned
201466,7277,O,by
201467,7277,O,the
201468,7277,ORG,Singapore
201469,7277,ORG,Petroleum
201470,7277,ORG,Company
201471,7277,O,","
201472,7277,ORG,British
201473,7277,ORG,Petrolem
201474,7277,O,and
201475,7277,ORG,Caltex
201476,7277,O,","
201477,7277,O,the
201478,7277,O,joint-venture
201479,7277,O,of
201480,7277,LOC,U.S.
201481,7277,O,majors
201482,7277,ORG,Chevron
201483,7277,ORG,Corp
201484,7277,O,and
201485,7277,ORG,Texaco
201486,7277,ORG,Inc
201487,7277,O,.
201488,7278,O,--
201489,7278,ORG,Singapore
201490,7278,ORG,Newsroom
201491,7278,O,(
201492,7278,O,+65-8703086
201493,7278,O,)
201495,7278,ORG,Loxley
201496,7278,O,H1
201497,7278,O,net
201498,7278,O,rises
201499,7278,O,to
201500,7278,O,332.66
201501,7278,O,mln
201502,7278,O,baht
201503,7278,O,.
201504,7279,LOC,BANGKOK
201505,7279,O,1996-08-29
201506,7279,O,Reviewed
201507,7279,O,financial
201508,7279,O,results
201509,7279,O,for
201510,7279,O,the
201511,7279,O,first
201512,7279,O,six
201513,7279,O,months
201514,7279,O,ended
201515,7279,O,June
201516,7279,O,30
201517,7279,O,","
201518,7279,O,1996
201519,7279,O,.
201520,7280,O,(
201521,7280,O,in
201522,7280,O,millions
201523,7280,O,of
201524,7280,O,baht
201525,7280,O,unless
201526,7280,O,stated
201527,7280,O,)
201528,7280,O,Six
201529,7280,O,months
201530,7280,O,1996
201531,7280,O,1995
201532,7280,O,Shr
201533,7280,O,(
201534,7280,O,baht
201535,7280,O,)
201536,7280,O,8.32
201537,7280,O,vs
201538,7280,O,6.66
201539,7280,O,Net
201540,7280,O,332.66
201541,7280,O,vs
201542,7280,O,266.37
201543,7280,O,NOTES
201544,7280,O,:
201545,7280,O,Second
201546,7280,O,quarter
201547,7280,O,figures
201548,7280,O,not
201549,7280,O,available
201550,7280,O,.
201551,7281,O,Full
201552,7281,O,name
201553,7281,O,of
201554,7281,O,company
201555,7281,O,is
201556,7281,ORG,Loxley
201557,7281,ORG,Publications
201558,7281,ORG,Plc
201559,7281,O,.
201560,7282,O,--
201561,7282,LOC,Bangkok
201562,7282,O,newsroom
201563,7282,O,662-252-9950
201565,7282,O,INDICATORS
201566,7282,O,-
201567,7282,LOC,Spain
201568,7282,O,-
201569,7282,O,updated
201570,7282,O,August
201571,7282,O,29
201572,7282,O,.
201573,7283,O,INDICATORS
201574,7283,O,-
201575,7283,O,monthly
201576,7283,O,MTH
201577,7283,O,/
201578,7283,O,MTH
201579,7283,O,PVS
201580,7283,O,YR-AGO
201581,7283,O,INDEX
201582,7283,O,TOTAL
201583,7283,O,CPI
201584,7283,O,(
201585,7283,O,%
201586,7283,O,)
201587,7283,O,Jul
201588,7283,O,+0.1
201589,7283,O,-
201590,7283,O,0.1
201591,7283,O,+0.0
201592,7283,O,119.3**
201593,7283,O,-
201594,7283,O,Yr
201595,7283,O,/
201596,7283,O,yr
201597,7283,O,Inflation
201598,7283,O,(
201599,7283,O,%
201600,7283,O,)
201601,7283,O,+3.7
201602,7283,O,+3.6
201603,7283,O,+4.7
201604,7283,O,119.3
201605,7283,O,-
201606,7283,O,Core
201607,7283,O,Inflation
201608,7283,O,+0.1
201609,7283,O,"+0,2"
201610,7283,O,-
201611,7283,O,Yr
201612,7283,O,"+0,2"
201613,7283,O,-
201614,7283,O,/
201615,7283,O,yr
201616,7283,O,rise
201617,7283,O,+3.5
201618,7283,O,+3.6
201619,7283,O,+5.2
201620,7283,O,-
201621,7283,O,-
201622,7283,O,JOBLESS
201623,7283,O,(
201624,7283,O,INEM
201625,7283,O,)
201626,7283,O,Jul
201627,7283,O,-
201628,7283,O,"63,913"
201629,7283,O,-
201630,7283,O,"33,149"
201631,7283,O,-
201632,7283,O,"65,345"
201633,7283,O,-
201634,7283,O,2.17M
201635,7283,O,Rate
201636,7283,O,(
201637,7283,O,%
201638,7283,O,)
201639,7283,O,13.67
201640,7283,O,14.15
201641,7283,O,15.19
201642,7283,O,-
201643,7283,O,-
201644,7283,O,BALANCE
201645,7283,O,OF
201646,7283,O,PAYMENTS
201647,7283,O,Trade
201648,7283,O,(
201649,7283,O,bln
201650,7283,O,pts
201651,7283,O,)
201652,7283,O,May
201653,7283,O,-
201654,7283,O,196.8
201655,7283,O,-
201656,7283,O,180.6
201657,7283,O,-
201658,7283,O,279.9
201659,7283,O,-
201660,7283,O,-
201661,7283,O,Cur
201662,7283,O,Acc
201663,7283,O,(
201664,7283,O,bln
201665,7283,O,pts
201666,7283,O,)
201667,7283,O,May
201668,7283,O,-
201669,7283,O,9.5
201670,7283,O,-
201671,7283,O,42.0
201672,7283,O,-
201673,7283,O,110.4
201674,7283,O,-
201675,7283,O,-
201676,7283,O,RESERVES
201677,7283,O,(
201678,7283,O,$
201679,7283,O,MLN
201680,7283,O,)
201681,7283,O,Jul
201682,7283,O,"+1,161"
201683,7283,O,+400.9
201684,7283,O,+310.4
201685,7283,O,-
201686,7283,O,"54,703.0"
201687,7283,O,PRODUCER
201688,7283,O,PRICES
201689,7283,O,(
201690,7283,O,%
201691,7283,O,)
201692,7283,O,Jun
201693,7283,O,-
201694,7283,O,0.2
201695,7283,O,+0.1
201696,7283,O,+0.2
201697,7283,O,119.6**
201698,7283,O,-
201699,7283,O,Yr
201700,7283,O,/
201701,7283,O,yr
201702,7283,O,rise
201703,7283,O,(
201704,7283,O,%
201705,7283,O,)
201706,7283,O,+1.2
201707,7283,O,+1.5
201708,7283,O,+7.1
201709,7283,O,119.6
201710,7283,O,PROD
201711,7283,O,.
201712,7283,O,-
201713,7283,O,INDUSTRIAL
201714,7284,O,May
201715,7284,O,-
201716,7284,O,-
201717,7284,O,-
201718,7284,O,-
201719,7284,O,-
201720,7284,O,Yr
201721,7284,O,/
201722,7284,O,yr
201723,7284,O,figures
201724,7284,O,(
201725,7284,O,%
201726,7284,O,)
201727,7284,O,-
201728,7284,O,3.2
201729,7284,O,+1.0
201730,7284,O,+9.8
201731,7284,O,108.4**
201732,7284,O,-
201733,7284,O,M4
201734,7284,O,MONEY
201735,7284,O,SUPPLY
201736,7284,O,(
201737,7284,O,%
201738,7284,O,)
201739,7284,O,Jul
201740,7284,O,+2.6
201741,7284,O,+4.2R
201742,7284,O,+10.8
201743,7284,O,-
201744,7284,O,-
201745,7284,O,Total
201746,7284,O,M4
201747,7284,O,adj
201748,7284,O,.
201749,7285,O,(
201750,7285,O,trln
201751,7285,O,pts
201752,7285,O,)
201753,7285,O,-
201754,7285,O,-
201755,7285,O,-
201756,7285,O,-
201757,7285,O,75.912
201758,7285,O,TRADE
201759,7285,O,BALANCE
201760,7285,O,Exports
201761,7285,O,(
201762,7285,O,bln
201763,7285,O,pts
201764,7285,O,)
201765,7285,O,Jun
201766,7285,O,"1,100.7"
201767,7285,O,"1,164.1"
201768,7285,O,988.2
201769,7285,O,-
201770,7285,O,-
201771,7285,O,Imports
201772,7285,O,(
201773,7285,O,bln
201774,7285,O,pts
201775,7285,O,)
201776,7285,O,May
201777,7285,O,"1,315.7"
201778,7285,O,"1,433.4"
201779,7285,O,"1,236.5"
201780,7285,O,-
201781,7285,O,-
201782,7285,O,Deficit
201783,7285,O,/
201784,7285,O,surplus
201785,7285,O,May
201786,7285,O,-
201787,7285,O,215.0
201788,7285,O,-
201789,7285,O,269.3
201790,7285,O,-
201791,7285,O,248.3
201792,7285,O,-
201793,7285,O,-
201794,7285,O,Deficit
201795,7285,O,yr
201796,7285,O,to
201797,7285,O,date
201798,7285,O,-
201799,7285,O,"1,334.0"
201800,7285,O,-
201801,7285,O,"1,119.0"
201802,7285,O,-
201803,7285,O,"1,420.9"
201804,7285,O,-
201805,7285,O,-
201806,7285,O,GOVT.BUDGET
201807,7285,O,(
201808,7285,O,bln
201809,7285,O,pts
201810,7285,O,)
201811,7285,O,Govt.Fcast
201812,7285,O,96
201813,7285,O,Deficit
201814,7285,O,/
201815,7285,O,surplus
201816,7285,O,Jul
201817,7285,O,+282.1
201818,7285,O,-
201819,7285,O,380.6
201820,7285,O,+230.4
201821,7285,O,-
201822,7285,O,Def
201823,7285,O,.
201824,7286,O,/
201825,7286,O,surplus
201826,7286,O,to
201827,7286,O,date
201828,7286,O,-
201829,7286,O,"1,184.0"
201830,7286,O,-
201831,7286,O,"1,466.1"
201832,7286,O,-
201833,7286,O,"1,456.7"
201834,7286,O,-
201835,7286,O,2.6
201836,7286,O,trln
201837,7286,O,INDICATORS
201838,7286,O,-
201839,7286,O,quarterly
201840,7286,O,QUARTER
201841,7286,O,PVS
201842,7286,O,QTR
201843,7286,O,YR-AGO
201844,7286,O,-
201845,7286,O,-
201846,7286,O,EPA
201847,7286,O,Q2
201848,7286,O,"+168,130"
201849,7286,O,"+31,230"
201850,7286,O,"+167,330"
201851,7286,O,12.3
201852,7286,O,million
201853,7286,O,GDP
201854,7286,O,Yr-yr
201855,7286,O,(
201856,7286,O,%
201857,7286,O,)
201858,7286,O,Q1
201859,7286,O,+1.9
201860,7286,O,+2.3R
201861,7286,O,+3.4
201862,7286,O,-
201863,7286,O,-
201864,7286,O,Absolute
201865,7286,O,amount
201866,7286,O,(
201867,7286,O,trln
201868,7286,O,pts
201869,7286,O,)
201870,7286,O,18.1
201871,7286,O,17.8
201872,7286,O,16.9
201873,7286,O,-
201874,7286,O,69.7
201875,7286,O,INTEREST
201876,7286,O,RATES
201877,7286,O,Latest
201878,7286,O,rate
201879,7286,O,Pvs
201880,7286,O,rate
201881,7286,O,Date
201882,7286,O,changed
201883,7286,O,Key
201884,7286,O,rate
201885,7286,O,(
201886,7286,O,%
201887,7286,O,)
201888,7286,O,7.25
201889,7286,O,7.50
201890,7286,O,04/06/96
201891,7286,O,NOTES
201892,7286,O,-
201893,7286,ORG,Bank
201894,7286,ORG,of
201895,7286,ORG,Spain
201896,7286,O,announces
201897,7286,O,balance
201898,7286,O,of
201899,7286,O,payments
201900,7286,O,.
201901,7287,O,Jobless
201902,7287,O,figures
201903,7287,O,are
201904,7287,O,registered
201905,7287,O,unemployed
201906,7287,O,at
201907,7287,O,labour
201908,7287,O,ministry
201909,7287,O,.
201910,7288,O,Trade
201911,7288,O,data
201912,7288,O,are
201913,7288,O,customs-cleared
201914,7288,O,","
201915,7288,O,published
201916,7288,O,by
201917,7288,O,economy
201918,7288,O,ministry
201919,7288,O,.
201920,7289,O,Latest
201921,7289,O,M4
201922,7289,O,","
201923,7289,O,currency
201924,7289,O,reserves
201925,7289,O,","
201926,7289,O,industrial
201927,7289,O,production
201928,7289,O,data
201929,7289,O,are
201930,7289,O,provisional
201931,7289,O,.
201932,7290,O,GDP
201933,7290,O,figures
201934,7290,O,are
201935,7290,O,quarterly
201936,7290,O,on
201937,7290,O,annualised
201938,7290,O,basis
201939,7290,O,.
201940,7291,ORG,EPA
201941,7291,O,-
201942,7291,O,Quarterly
201943,7291,O,survey
201944,7291,O,of
201945,7291,O,employment
201946,7291,O,levels
201947,7291,O,(
201948,7291,O,INE
201949,7291,O,)
201950,7291,O,.
201951,7292,O,Data
201952,7292,O,give
201953,7292,O,variation
201954,7292,O,in
201955,7292,O,employed
201956,7292,O,persons
201957,7292,O,","
201958,7292,O,in
201959,7292,O,thousands
201960,7292,O,.
201961,7293,O,Last
201962,7293,O,column
201963,7293,O,-
201964,7293,O,TOTAL-
201965,7293,O,is
201966,7293,O,latest
201967,7293,O,for
201968,7293,O,jobless
201969,7293,O,and
201970,7293,O,accumulated
201971,7293,O,for
201972,7293,O,the
201973,7293,O,rest
201974,7293,O,(
201975,7293,O,GDP
201976,7293,O,total
201977,7293,O,amount
201978,7293,O,corresponds
201979,7293,O,to
201980,7293,O,1995
201981,7293,O,)
201982,7293,O,.
201983,7294,O,Government
201984,7294,O,budget
201985,7294,O,figures
201986,7294,O,relate
201987,7294,O,to
201988,7294,O,central
201989,7294,O,government
201990,7294,O,finances
201991,7294,O,only
201992,7294,O,.
201993,7295,O,**General
201994,7295,O,Consumer
201995,7295,O,Price
201996,7295,O,Index
201997,7295,O,(
201998,7295,O,100=1992
201999,7295,O,)
202000,7295,O,","
202001,7295,O,Producer
202002,7295,O,Prices
202003,7295,O,Index
202004,7295,O,and
202005,7295,O,Industrial
202006,7295,O,Production
202007,7295,O,Index
202008,7295,O,(
202009,7295,O,100=1990
202010,7295,O,)
202011,7295,O,.
202013,7296,O,PRESS
202014,7296,O,DIGEST
202015,7296,O,-
202016,7296,LOC,Spain
202017,7296,O,-
202018,7296,O,Aug
202019,7296,O,29
202020,7296,O,.
202021,7297,O,Headlines
202022,7297,O,from
202023,7297,O,major
202024,7297,O,national
202025,7297,O,newspapers
202026,7297,O,.
202027,7298,O,not
202028,7298,O,verified
202029,7298,ORG,Reuters
202030,7298,O,has
202031,7298,O,these
202032,7298,O,stories
202033,7298,O,and
202034,7298,O,does
202035,7298,O,not
202036,7298,O,vouch
202037,7298,O,for
202038,7298,O,their
202039,7298,O,accuracy
202040,7298,O,.
202041,7299,ORG,EL
202042,7299,ORG,PAIS
202043,7299,O,-
202044,7299,O,Judge
202045,7299,O,accuses
202046,7299,O,government
202047,7299,O,of
202048,7299,O,obstructing
202049,7299,O,investigation
202050,7299,O,into
202051,7299,PER,Lasa-Zabala
202052,7299,O,(
202053,7299,O,two
202054,7299,O,of
202055,7299,ORG,GAL
202056,7299,O,victims
202057,7299,O,)
202058,7299,O,case
202059,7299,ORG,EL
202060,7299,ORG,MUNDO
202061,7299,O,-
202062,7299,O,Government
202063,7299,O,wants
202064,7299,O,to
202065,7299,O,charge
202066,7299,O,for
202067,7299,O,prescriptions
202068,7299,O,and
202069,7299,O,some
202070,7299,O,medical
202071,7299,O,services
202072,7299,ORG,DIARIO
202073,7299,ORG,16
202074,7299,O,-
202075,7299,O,Judge
202076,7299,PER,Javier
202077,7299,PER,Gomez
202078,7299,PER,de
202079,7299,PER,Liano
202080,7299,O,says
202081,7299,O,government
202082,7299,O,is
202083,7299,O,obstructing
202084,7299,O,justice
202085,7299,ORG,ABC
202086,7299,O,-
202087,7299,O,Prime
202088,7299,O,Minister
202089,7299,PER,Jose
202090,7299,PER,Maria
202091,7299,PER,Aznar
202092,7299,O,","
202093,7299,O,positive
202094,7299,O,assessment
202095,7299,ORG,CINCO
202096,7299,ORG,DIAS
202097,7299,O,-
202098,7299,ORG,BCH
202099,7299,O,in
202100,7299,O,the
202101,7299,O,hive
202102,7299,O,of
202103,7299,O,Chilean
202104,7299,O,pensions
202105,7299,ORG,EXPANSION
202106,7299,O,-
202107,7299,ORG,Lybrand
202108,7299,ORG,and
202109,7299,ORG,Coopers
202110,7299,O,emigrates
202111,7299,O,to
202112,7299,LOC,Basque
202113,7299,LOC,Country
202114,7299,O,for
202115,7299,O,fiscal
202116,7299,O,reasons
202117,7299,ORG,GACETA
202118,7299,ORG,DE
202119,7299,ORG,LOS
202120,7299,ORG,NEGOCIOS
202121,7299,O,-
202122,7299,O,Government
202123,7299,O,and
202124,7299,O,Catalan
202125,7299,O,nationalists
202126,7299,O,set
202127,7299,O,the
202128,7299,O,scene
202129,7299,O,for
202130,7299,O,budget
202131,7299,O,negotiations
202133,7299,ORG,Lenzing
202134,7299,O,expects
202135,7299,O,negative
202136,7299,O,results
202137,7299,O,in
202138,7299,O,H2
202139,7299,O,.
202140,7300,LOC,VIENNA
202141,7300,O,1996-08-29
202142,7300,O,Austrian
202143,7300,O,viscose
202144,7300,O,fibre
202145,7300,O,maker
202146,7300,ORG,Lenzing
202147,7300,ORG,AG
202148,7300,O,said
202149,7300,O,on
202150,7300,O,Thursday
202151,7300,O,it
202152,7300,O,expected
202153,7300,O,to
202154,7300,O,post
202155,7300,O,negative
202156,7300,O,group
202157,7300,O,results
202158,7300,O,in
202159,7300,O,the
202160,7300,O,second
202161,7300,O,half
202162,7300,O,of
202163,7300,O,the
202164,7300,O,year
202165,7300,O,after
202166,7300,O,posting
202167,7300,O,losses
202168,7300,O,in
202169,7300,O,the
202170,7300,O,first
202171,7300,O,six
202172,7300,O,months
202173,7300,O,.
202175,7301,O,A
202176,7301,O,preview
202177,7301,O,of
202178,7301,O,the
202179,7301,O,second
202180,7301,O,half
202181,7301,O,of
202182,7301,O,1996
202183,7301,O,does
202184,7301,O,not
202185,7301,O,reveal
202186,7301,O,any
202187,7301,O,signs
202188,7301,O,of
202189,7301,O,a
202190,7301,O,significant
202191,7301,O,improvement
202192,7301,O,in
202193,7301,O,market
202194,7301,O,conditions
202195,7301,O,","
202197,7301,ORG,Lenzing
202198,7301,O,said
202199,7301,O,in
202200,7301,O,a
202201,7301,O,statement
202202,7301,O,released
202203,7301,O,ahead
202204,7301,O,of
202205,7301,O,its
202206,7301,O,earnings
202207,7301,O,conference
202208,7301,O,.
202209,7302,O,For
202210,7302,O,the
202211,7302,O,first
202212,7302,O,six
202213,7302,O,months
202214,7302,O,of
202215,7302,O,the
202216,7302,O,year
202217,7302,O,","
202218,7302,ORG,Lenzing
202219,7302,O,said
202220,7302,O,it
202221,7302,O,posted
202222,7302,O,a
202223,7302,O,group
202224,7302,O,pre-tax
202225,7302,O,loss
202226,7302,O,of
202227,7302,O,84.5
202228,7302,O,million
202229,7302,O,schillings
202230,7302,O,from
202231,7302,O,a
202232,7302,O,profit
202233,7302,O,of
202234,7302,O,160
202235,7302,O,million
202236,7302,O,in
202237,7302,O,the
202238,7302,O,year-ago
202239,7302,O,period
202240,7302,O,.
202241,7303,O,The
202242,7303,O,group
202243,7303,O,attributed
202244,7303,O,the
202245,7303,O,first-half
202246,7303,O,losses
202247,7303,O,to
202248,7303,O,weak
202249,7303,O,demand
202250,7303,O,and
202251,7303,O,falling
202252,7303,O,prices
202253,7303,O,of
202254,7303,O,viscose
202255,7303,O,fibres
202256,7303,O,","
202257,7303,O,as
202258,7303,O,well
202259,7303,O,as
202260,7303,O,sluggish
202261,7303,O,economies
202262,7303,O,in
202263,7303,O,the
202264,7303,LOC,West
202265,7303,O,.
202266,7304,O,--
202267,7304,PER,Julia
202268,7304,PER,Ferguson
202269,7304,O,","
202270,7304,LOC,Vienna
202271,7304,O,newsroom
202272,7304,O,","
202273,7304,O,+431
202274,7304,O,53112
202275,7304,O,274
202277,7304,LOC,Algeria
202278,7304,O,faults
202279,7304,LOC,Britain
202280,7304,O,over
202281,7304,O,Islamists
202282,7304,O,gathering
202283,7304,O,.
202284,7305,LOC,PARIS
202285,7305,O,1996-08-28
202286,7305,LOC,Algeria
202287,7305,O,","
202288,7305,O,fighting
202289,7305,O,a
202290,7305,O,vicious
202291,7305,O,war
202292,7305,O,against
202293,7305,O,Moslem
202294,7305,O,fundamentalist
202295,7305,O,guerrillas
202296,7305,O,","
202297,7305,O,attacked
202298,7305,LOC,Britain
202299,7305,O,on
202300,7305,O,Wednesday
202301,7305,O,for
202302,7305,O,allowing
202303,7305,O,Islamist
202304,7305,O,groups
202305,7305,O,to
202306,7305,O,meet
202307,7305,O,in
202308,7305,LOC,London
202309,7305,O,.
202310,7306,O,The
202311,7306,O,Islamist
202312,7306,O,gathering
202313,7306,O,","
202314,7306,O,due
202315,7306,O,to
202316,7306,O,be
202317,7306,O,held
202318,7306,O,in
202319,7306,LOC,London
202320,7306,O,on
202321,7306,O,September
202322,7306,O,8
202323,7306,O,","
202324,7306,O,has
202325,7306,O,triggered
202326,7306,O,concern
202327,7306,O,and
202328,7306,O,anger
202329,7306,O,in
202330,7306,O,several
202331,7306,O,other
202332,7306,O,Arab
202333,7306,O,countries
202334,7306,O,like
202335,7306,LOC,Egypt
202336,7306,O,which
202337,7306,O,is
202338,7306,O,also
202339,7306,O,fighting
202340,7306,O,armed
202341,7306,O,Moslem
202342,7306,O,fundamentalists
202343,7306,O,.
202344,7307,O,British
202345,7307,O,Jewish
202346,7307,O,groups
202347,7307,O,have
202348,7307,O,also
202349,7307,O,voiced
202350,7307,O,protest
202351,7307,O,because
202352,7307,O,they
202353,7307,O,said
